,brand,description,link,price,img-file
1289,zara,animal print convertible backpack,https://static.zara.net/photos///2019/V/1/1/p/3406/004/612/2/w/1920/3406004612_1_1_1.jpg?ts=1552071987266,39.9,za_189.png
1290,zara,padded technical fabric backpack,https://static.zara.net/photos///2019/V/1/1/p/1108/004/040/2/w/1920/1108004040_1_1_1.jpg?ts=1551295163376,59.9,za_190.png
1291,zara,topstitched backpack,https://static.zara.net/photos///2019/V/1/1/p/7410/304/040/2/w/1920/7410304040_1_1_1.jpg?ts=1551359983197,29.9,za_191.png
1292,zara,leather crossbody bag with chain,https://static.zara.net/photos///2019/V/1/1/p/1448/004/002/2/w/1920/1448004002_1_1_1.jpg?ts=1549632059410,129.0,za_192.png
1293,zara,split leather crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/2326/004/105/2/w/1920/2326004105_1_1_1.jpg?ts=1551351230143,69.9,za_193.png
1294,zara,split leather crossbody bag with loops,https://static.zara.net/photos///2019/V/1/1/p/2328/004/040/2/w/1920/2328004040_2_1_1.jpg?ts=1551362397950,79.9,za_194.png
1295,zara,woven leather crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/1444/004/040/2/w/1920/1444004040_1_1_1.jpg?ts=1551717923671,129.0,za_195.png
1296,zara,contrasting leather and rafia crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/1442/004/202/2/w/1920/1442004202_1_1_1.jpg?ts=1551716876132,99.9,za_196.png
1297,zara,small oval crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/1406/004/105/4/w/1920/1406004105_1_1_1.jpg?ts=1551298932495,49.9,za_197.png
1298,zara,medium oval crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/1430/004/022/2/w/1920/1430004022_1_1_1.jpg?ts=1552589035577,59.9,za_198.png
1299,zara,animal print crossbody bag with leather flap,https://static.zara.net/photos///2019/V/1/1/p/1434/004/202/2/w/1920/1434004202_2_6_1.jpg?ts=1551302544536,69.9,za_199.png
1300,zara,fringed animal print bucket bag,https://static.zara.net/photos///2019/V/1/1/p/3810/004/040/2/w/1920/3810004040_1_1_1.jpg?ts=1551344712972,69.9,za_200.png
1301,zara,fringed animal print mini crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/3812/004/040/2/w/1920/3812004040_1_1_1.jpg?ts=1555081822140,49.9,za_201.png
1302,zara,animal print leather mini crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/3813/004/202/2/w/1920/3813004202_1_1_1.jpg?ts=1551352731759,69.9,za_202.png
1303,zara,animal print crossbody belt bag,https://static.zara.net/photos///2019/V/1/1/p/3307/004/040/2/w/1920/3307004040_1_1_1.jpg?ts=1551363198708,35.9,za_203.png
1304,zara,metallic mesh crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/6600/004/092/2/w/1920/6600004092_1_1_1.jpg?ts=1554724814265,39.9,za_204.png
1305,zara,micro studded bucket bag,https://static.zara.net/photos///2019/V/1/1/p/3811/004/040/2/w/1920/3811004040_1_1_1.jpg?ts=1551711477045,59.9,za_205.png
1306,zara,studded crossbody wallet,https://static.zara.net/photos///2019/V/1/1/p/1441/004/092/2/w/1920/1441004092_1_1_1.jpg?ts=1554819401390,29.9,za_206.png
1307,zara,leather phone bag,https://static.zara.net/photos///2019/V/1/1/p/3305/004/040/2/w/1920/3305004040_1_1_1.jpg?ts=1551386503445,29.9,za_207.png
1308,zara,vinyl belt bag with topstitching,https://static.zara.net/photos///2019/V/1/1/p/3361/004/040/2/w/1920/3361004040_1_1_1.jpg?ts=1551341345357,29.9,za_208.png
1309,zara,tricolor box-shaped bag,https://static.zara.net/photos///2019/V/1/1/p/1647/004/050/2/w/1920/1647004050_1_1_1.jpg?ts=1551697422107,69.9,za_209.png
1310,zara,shopper with vinyl detail,https://static.zara.net/photos///2019/V/1/1/p/3337/004/202/2/w/1920/3337004202_1_1_1.jpg?ts=1551369204183,29.9,za_210.png
1311,zara,metallic handled shopper,https://static.zara.net/photos///2019/V/1/1/p/2006/004/040/2/w/1920/2006004040_1_1_1.jpg?ts=1554915914549,39.9,za_211.png
1312,zara,metallic handled shopper,https://static.zara.net/photos///2019/V/1/1/p/2008/004/202/2/w/1920/2008004202_1_1_1.jpg?ts=1554916445120,39.9,za_212.png
1313,zara,animal print vinyl city bag,https://static.zara.net/photos///2019/V/1/1/p/2688/004/004/2/w/1920/2688004004_1_1_1.jpg?ts=1552470946080,49.9,za_213.png
1314,zara,bucket bag with chain detail,https://static.zara.net/photos///2019/V/1/1/p/5018/304/040/2/w/1920/5018304040_1_1_1.jpg?ts=1551354744526,59.9,za_214.png
1315,zara,fluorescent animal print crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/2652/004/405/2/w/1920/2652004405_1_1_1.jpg?ts=1555076461991,29.9,za_215.png
1316,zara,die-cut studded shopper bag,https://static.zara.net/photos///2019/V/1/1/p/3318/004/087/2/w/1920/3318004087_1_1_1.jpg?ts=1551454248915,59.9,za_216.png
1317,zara,die-cut studded shopper bag,https://static.zara.net/photos///2019/V/1/1/p/3319/004/037/2/w/1920/3319004037_1_1_1.jpg?ts=1551886926822,49.9,za_217.png
1318,zara,recycled tie dye shopper,https://static.zara.net/photos///2019/V/1/1/p/3825/004/202/2/w/1920/3825004202_1_1_1.jpg?ts=1552640070383,29.9,za_218.png
1319,zara,shopper bag with multicolored beads,https://static.zara.net/photos///2019/V/1/1/p/3022/004/202/2/w/1920/3022004202_1_1_1.jpg?ts=1551359832809,49.9,za_219.png
1320,zara,transparent handbag,https://static.zara.net/photos///2019/V/1/1/p/3310/004/087/2/w/1920/3310004087_1_1_1.jpg?ts=1551364964868,69.9,za_220.png
1321,zara,beaded natural crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/2338/004/202/2/w/1920/2338004202_1_1_1.jpg?ts=1554919412536,29.99,za_221.png
1322,zara,methacrylate mesh shopper bag,https://static.zara.net/photos///2019/V/1/1/p/3326/004/001/2/w/1920/3326004001_1_1_1.jpg?ts=1554799063624,59.9,za_222.png
1323,zara,beaded natural crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/3358/004/111/2/w/1920/3358004111_1_1_1.jpg?ts=1548089230269,49.9,za_223.png
1324,zara,shell handbag,https://static.zara.net/photos///2019/V/1/1/p/3650/004/002/2/w/1920/3650004002_1_1_1.jpg?ts=1551450332634,49.9,za_224.png
1325,zara,tortoiseshell handled vinyl crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/3458/004/002/2/w/1920/3458004002_1_1_1.jpg?ts=1551374721245,45.9,za_225.png
1326,zara,natural shopper bag,https://static.zara.net/photos///2019/V/1/1/p/3450/004/001/2/w/1920/3450004001_2_5_1.jpg?ts=1551373186117,29.9,za_226.png
1327,zara,natural shopper,https://static.zara.net/photos///2019/V/0/1/p/4736/007/600/2/w/1920/4736007600_2_1_1.jpg?ts=1554373964676,39.9,za_227.png
1328,zara,natural shopper,https://static.zara.net/photos///2019/V/0/1/p/4736/007/800/2/w/1920/4736007800_2_1_1.jpg?ts=1554374015571,39.9,za_228.png
1329,zara,text print shopper,https://static.zara.net/photos///2019/V/0/1/p/0024/002/064/2/w/1920/0024002064_2_1_1.jpg?ts=1554821752428,17.9,za_229.png
1330,zara,natural shopper,https://static.zara.net/photos///2019/V/0/1/p/2571/007/052/2/w/1920/2571007052_2_1_1.jpg?ts=1551284145965,49.9,za_231.png
1331,zara,two-tone natural basket,https://static.zara.net/photos///2019/W/0/1/p/4736/004/052/2/w/1920/4736004052_2_1_1.jpg?ts=1550655690831,49.9,za_232.png
1332,zara,round jute bag,https://static.zara.net/photos///2019/V/0/1/p/2571/004/052/2/w/1920/2571004052_2_1_1.jpg?ts=1551957671248,49.9,za_233.png
1333,zara,natural jute tote bag,https://static.zara.net/photos///2019/V/0/1/p/2571/005/052/2/w/1920/2571005052_2_1_1.jpg?ts=1554314500744,39.9,za_234.png
1334,zara,woven box bag,https://static.zara.net/photos///2019/V/0/1/p/4736/005/052/2/w/1920/4736005052_2_1_1.jpg?ts=1552049723747,49.9,za_235.png
1335,zara,oval shaped woven bag,https://static.zara.net/photos///2019/V/0/1/p/4736/002/800/2/w/1920/4736002800_2_1_1.jpg?ts=1550667821882,49.9,za_236.png
1336,zara,animal print clutch,https://static.zara.net/photos///2019/V/1/1/p/7790/304/001/2/w/1920/7790304001_1_1_1.jpg?ts=1551955787335,29.9,za_237.png
1337,zara,crossbody bag with metal trim,https://static.zara.net/photos///2019/V/1/1/p/7507/004/078/2/w/1920/7507004078_1_1_1.jpg?ts=1553191852979,29.9,za_238.png
1338,zara,crossbody bag with metal trim,https://static.zara.net/photos///2019/V/1/1/p/7506/004/090/2/w/1920/7506004090_1_1_1.jpg?ts=1553190828702,29.9,za_239.png
1339,zara,semicircular crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/3505/004/124/2/w/1920/3505004124_1_1_1.jpg?ts=1551288557545,35.9,za_240.png
1340,zara,semicircular crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/3506/004/105/2/w/1920/3506004105_1_1_1.jpg?ts=1551375100457,35.9,za_241.png
1341,zara,vinyl and animal print shopper,https://static.zara.net/photos///2019/V/1/1/p/2002/004/202/2/w/1920/2002004202_1_1_1.jpg?ts=1551355718630,39.9,za_242.png
1342,zara,vinyl shopper with leather,https://static.zara.net/photos///2019/V/1/1/p/5049/304/010/2/w/1920/5049304010_1_1_1.jpg?ts=1551376984181,69.9,za_243.png
1343,zara,vinyl shopper with leather,https://static.zara.net/photos///2019/V/1/1/p/5048/304/124/2/w/1920/5048304124_1_1_1.jpg?ts=1551376500302,69.9,za_244.png
1344,zara,vinyl shopper bag,https://static.zara.net/photos///2019/V/1/1/p/3025/004/145/2/w/1920/3025004145_1_1_1.jpg?ts=1555083436218,39.9,za_245.png
1345,zara,studded bowling bag,https://static.zara.net/photos///2019/V/1/1/p/1134/004/256/2/w/1920/1134004256_1_1_1.jpg?ts=1551295956404,49.9,za_246.png
1346,zara,studded bowling bag,https://static.zara.net/photos///2019/V/1/1/p/1130/004/131/2/w/1920/1130004131_1_1_1.jpg?ts=1551295714372,49.9,za_247.png
1347,zara,flat animal print shopper,https://static.zara.net/photos///2019/V/1/1/p/2086/004/040/2/w/1920/2086004040_1_1_1.jpg?ts=1551359333904,29.9,za_248.png
1348,zara,woven handled shopper,https://static.zara.net/photos///2019/V/1/1/p/1412/004/050/2/w/1920/1412004050_1_1_1.jpg?ts=1551300683186,49.9,za_249.png
1349,zara,woven handled shopper,https://static.zara.net/photos///2019/V/1/1/p/1410/004/040/2/w/1920/1410004040_1_1_1.jpg?ts=1554910997667,49.9,za_250.png
1350,zara,bucket bag with rings at handle,https://static.zara.net/photos///2019/V/1/1/p/1324/304/040/2/w/1920/1324304040_1_1_1.jpg?ts=1554909239716,55.9,za_251.png
1351,zara,zippered shopper with side studs,https://static.zara.net/photos///2019/V/1/1/p/6027/304/040/2/w/1920/6027304040_1_1_1.jpg?ts=1554820657531,49.9,za_252.png
1352,zara,small oval crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/1406/004/105/2/w/1920/1406004105_1_1_1.jpg?ts=1551299256401,49.9,za_253.png
1353,zara,leather crossbody bag with chain,https://static.zara.net/photos///2019/V/1/1/p/1403/004/105/2/w/1920/1403004105_1_1_1.jpg?ts=1551298329007,129.0,za_254.png
1354,zara,crossbody bag with embossed chain,https://static.zara.net/photos///2019/V/1/1/p/4067/304/040/2/w/1920/4067304040_1_1_1.jpg?ts=1551354243063,99.9,za_255.png
1355,zara,crossbody bag with buckle,https://static.zara.net/photos///2019/V/1/1/p/1405/004/020/2/w/1920/1405004020_1_1_1.jpg?ts=1551298753204,59.9,za_256.png
1356,zara,contrast crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/1407/004/040/2/w/1920/1407004040_1_1_1.jpg?ts=1551299594589,59.9,za_257.png
1357,zara,beaded crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/2308/004/202/2/w/1920/2308004202_1_1_1.jpg?ts=1551361051580,49.9,za_258.png
1358,zara,studded crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/6326/304/040/2/w/1920/6326304040_1_1_1.jpg?ts=1555082474366,49.9,za_259.png
1359,zara,studded crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/6378/304/020/2/w/1920/6378304020_1_1_1.jpg?ts=1551459195895,49.9,za_260.png
1360,zara,city bag with rings,https://static.zara.net/photos///2019/V/1/1/p/3454/004/052/2/w/1920/3454004052_1_1_1.jpg?ts=1551723920495,29.9,za_261.png
1361,zara,city bag with rings,https://static.zara.net/photos///2019/V/1/1/p/3454/004/020/2/w/1920/3454004020_1_1_1.jpg?ts=1552467156523,29.9,za_262.png
1362,zara,vinyl shopper bag,https://static.zara.net/photos///2019/V/1/1/p/3451/004/040/2/w/1920/3451004040_1_1_1.jpg?ts=1551887113076,49.9,za_263.png
1363,zara,black vinyl crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/3504/004/040/2/w/1920/3504004040_1_1_1.jpg?ts=1551288209588,29.9,za_264.png
1364,zara,animal print vinyl city bag,https://static.zara.net/photos///2019/V/1/1/p/3467/004/195/2/w/1920/3467004195_1_1_1.jpg?ts=1551342496922,45.9,za_265.png
1365,zara,animal print clutch,https://static.zara.net/photos///2019/V/1/1/p/7791/304/124/2/w/1920/7791304124_1_1_1.jpg?ts=1551361296657,29.9,za_266.png
1366,zara,animal print clutch,https://static.zara.net/photos///2019/V/1/1/p/2699/004/606/2/w/1920/2699004606_1_1_1.jpg?ts=1551723275972,29.9,za_267.png
1367,zara,animal print clutch,https://static.zara.net/photos///2019/V/1/1/p/2698/004/203/2/w/1920/2698004203_1_1_1.jpg?ts=1551722385026,29.9,za_268.png
1368,zara,studded crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/3466/004/040/2/w/1920/3466004040_1_1_1.jpg?ts=1551342262659,39.9,za_269.png
1369,zara,animal print logo crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/3516/004/202/2/w/1920/3516004202_1_1_1.jpg?ts=1551289367926,39.9,za_270.png
1370,zara,logo crossbody belt bag,https://static.zara.net/photos///2019/V/1/1/p/3525/004/202/2/w/1920/3525004202_1_1_1.jpg?ts=1551344155585,35.9,za_271.png
1371,zara,mock croc crossbody bag with removable pockets,https://static.zara.net/photos///2019/V/1/1/p/2604/004/040/2/w/1920/2604004040_1_1_1.jpg?ts=1551383526844,39.9,za_272.png
1372,zara,mock croc crossbody bag with removable pockets,https://static.zara.net/photos///2019/V/1/1/p/2660/004/020/2/w/1920/2660004020_1_1_1.jpg?ts=1551356008840,39.9,za_273.png
1373,zara,studded handbag,https://static.zara.net/photos///2019/V/1/1/p/3308/004/040/2/w/1920/3308004040_1_1_1.jpg?ts=1551388866547,59.9,za_274.png
1374,zara,vinyl animal print crossbody cell phone bag,https://static.zara.net/photos///2019/V/1/1/p/2622/004/202/2/w/1920/2622004202_1_1_1.jpg?ts=1554921733154,25.9,za_275.png
1375,zara,animal print vinyl crossbody belt bag,https://static.zara.net/photos///2019/V/1/1/p/2314/004/203/2/w/1920/2314004203_1_1_1.jpg?ts=1551361916438,39.9,za_276.png
1376,zara,crossbody belt bag,https://static.zara.net/photos///2019/V/1/1/p/6636/304/040/2/w/1920/6636304040_1_1_1.jpg?ts=1551364354567,29.9,za_277.png
1377,zara,crossbody belt bag,https://static.zara.net/photos///2018/I/1/1/p/6638/304/020/2/w/1920/6638304020_1_1_1.jpg?ts=1539695608329,29.9,za_278.png
1378,zara,embossed mini shopper bag with clasp,https://static.zara.net/photos///2019/V/1/1/p/7330/304/090/2/w/1920/7330304090_1_1_1.jpg?ts=1551367000935,45.9,za_279.png
1379,zara,bucket bag with interior wallet,https://static.zara.net/photos///2019/V/1/1/p/3368/004/001/2/w/1920/3368004001_1_1_1.jpg?ts=1552069331644,29.9,za_280.png
1380,zara,bucket bag with interior wallet,https://static.zara.net/photos///2019/V/1/1/p/3370/004/102/2/w/1920/3370004102_2_5_1.jpg?ts=1552070186107,29.9,za_281.png
1381,zara,animal print crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/2696/004/131/2/w/1920/2696004131_1_1_1.jpg?ts=1551385336687,35.9,za_282.png
1382,zara,animal print crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/3522/004/050/2/w/1920/3522004050_1_1_1.jpg?ts=1551343558503,29.9,za_283.png
1383,zara,animal print crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/3521/004/202/2/w/1920/3521004202_1_1_1.jpg?ts=1551342959703,29.9,za_284.png
1384,zara,pieced bucket bag,https://static.zara.net/photos///2019/V/1/1/p/3364/004/040/2/w/1920/3364004040_1_1_1.jpg?ts=1551442734627,49.9,za_285.png
1385,zara,woven two-tone shopper bag,https://static.zara.net/photos///2019/V/1/1/p/3320/004/202/2/w/1920/3320004202_1_1_1.jpg?ts=1551712710542,29.9,za_286.png
1386,zara,woven two-tone shopper bag,https://static.zara.net/photos///2019/V/1/1/p/3322/004/202/2/w/1920/3322004202_1_1_1.jpg?ts=1551713038360,49.9,za_287.png
1387,zara,animal embossed bucket bag,https://static.zara.net/photos///2019/V/1/1/p/3331/004/105/2/w/1920/3331004105_1_1_1.jpg?ts=1551440897022,39.9,za_288.png
1388,zara,bucket bag with tortoiseshell chain,https://static.zara.net/photos///2019/V/1/1/p/2000/004/040/2/w/1920/2000004040_1_1_1.jpg?ts=1551285660732,45.9,za_289.png
1389,zara,mid-sized handbag,https://static.zara.net/photos///2019/V/1/1/p/1402/004/105/2/w/1920/1402004105_1_1_1.jpg?ts=1551297703553,49.9,za_290.png
1390,zara,studded bucket bag,https://static.zara.net/photos///2019/V/1/1/p/3200/004/040/2/w/1920/3200004040_1_1_1.jpg?ts=1551360526101,39.9,za_291.png
1391,zara,shopper with large buckle,https://static.zara.net/photos///2019/V/1/1/p/3354/004/040/2/w/1920/3354004040_1_1_1.jpg?ts=1551370034308,29.9,za_292.png
1392,zara,mini shopper with methacrylate handles,https://static.zara.net/photos///2019/V/1/1/p/3452/004/105/2/w/1920/3452004105_1_1_1.jpg?ts=1551713422976,39.9,za_293.png
1393,zara,city bag with pendant,https://static.zara.net/photos///2019/V/1/1/p/6012/304/040/2/w/1920/6012304040_1_1_1.jpg?ts=1551379173198,49.9,za_294.png
1394,zara,city bag with pendant,https://static.zara.net/photos///2019/V/1/1/p/2311/004/004/2/w/1920/2311004004_2_1_1.jpg?ts=1551382821945,49.9,za_295.png
1395,zara,double strap crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/3356/004/020/2/w/1920/3356004020_2_12_1.jpg?ts=1551370412305,49.9,za_296.png
1396,zara,crossbody bag with gold detail,https://static.zara.net/photos///2019/V/1/1/p/3502/004/020/2/w/1920/3502004020_1_1_1.jpg?ts=1551287870871,29.9,za_297.png
1397,zara,animal print crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/3518/004/098/2/w/1920/3518004098_1_1_1.jpg?ts=1551445669089,39.9,za_298.png
1398,zara,ring detail belt bag,https://static.zara.net/photos///2019/V/1/1/p/3357/004/020/2/w/1920/3357004020_1_1_1.jpg?ts=1551340807337,29.9,za_299.png
1399,zara,animal print belt bag,https://static.zara.net/photos///2019/V/1/1/p/7650/304/201/2/w/1920/7650304201_1_1_1.jpg?ts=1551726303653,17.99,za_300.png
1400,zara,nylon mini shopper,https://static.zara.net/photos///2019/V/1/1/p/6368/304/022/2/w/1920/6368304022_1_1_1.jpg?ts=1554719215568,29.9,za_301.png
1401,zara,nylon mini shopper,https://static.zara.net/photos///2019/V/1/1/p/6369/304/010/2/w/1920/6369304010_1_1_1.jpg?ts=1551366226957,29.9,za_302.png
1402,zara,technical fabric shopper,https://static.zara.net/photos///2019/V/1/1/p/2306/304/040/2/w/1920/2306304040_1_1_1.jpg?ts=1551360512495,29.9,za_303.png
1403,zara,striped shopper bag,https://static.zara.net/photos///2019/V/0/1/p/0024/004/104/2/w/1920/0024004104_2_1_1.jpg?ts=1553613758090,19.9,za_304.png
1404,zara,recycled backpack,https://static.zara.net/photos///2019/V/1/1/p/3804/004/107/2/w/1920/3804004107_2_1_1.jpg?ts=1551281029072,89.9,za_305.png
1405,zara,camouflage crossbody belt bag,https://static.zara.net/photos///2019/V/1/1/p/3801/004/202/2/w/1920/3801004202_1_1_1.jpg?ts=1551280725081,35.9,za_306.png
1406,zara,recycled belt bag,https://static.zara.net/photos///2019/V/1/1/p/3805/004/092/2/w/1920/3805004092_1_1_1.jpg?ts=1542214498726,45.9,za_307.png
1407,zara,zippered bucket bag,https://static.zara.net/photos///2019/V/1/1/p/3371/004/030/2/w/1920/3371004030_1_1_1.jpg?ts=1551292620423,29.9,za_308.png
1408,zara,zippered bucket bag,https://static.zara.net/photos///2019/V/1/1/p/3373/004/090/2/w/1920/3373004090_2_1_1.jpg?ts=1551292869729,29.9,za_309.png
1409,zara,leather bucket bag,https://static.zara.net/photos///2019/V/1/1/p/6022/304/124/2/w/1920/6022304124_1_1_1.jpg?ts=1551379416510,29.99,za_310.png
1410,zara,backpack with details,https://static.zara.net/photos///2019/V/1/1/p/3403/004/131/2/w/1920/3403004131_1_1_1.jpg?ts=1551372097487,39.9,za_311.png
1411,zara,everyday backpack,https://static.zara.net/photos///2019/V/1/1/p/2082/304/004/2/w/1920/2082304004_1_1_1.jpg?ts=1551975110736,29.9,za_312.png
1412,zara,backpack with chains,https://static.zara.net/photos///2019/V/1/1/p/7400/304/040/2/w/1920/7400304040_1_1_1.jpg?ts=1551782354851,69.9,za_313.png
1413,zara,women in art collection © ana mushell 2019 shopper bag,https://static.zara.net/photos///2019/V/0/1/p/0264/401/050/2/w/1920/0264401050_2_1_1.jpg?ts=1549925358496,19.9,za_314.png
